AY,Term,Dept,CourseID,Course,Instructor,A,A-,B,B-,B+,C,C-,C+,D,I,P,Grand Total
,,,SCI115,Scientific Inquiries - Physics,1332,29,9,13,5,2,2,1,,,,,61
,,,,,1333,22,13,6,4,11,3,1,,,,,60
,,,SCI125,Scientific Inquiries - Biology,1334,17,4,7,2,2,6,,3,,,,41
,,,,,1335,7,3,5,2,2,2,,,,,,21
,,,SCI135,Methods in Scientific Inquiry,1336,4,8,8,1,1,,,,,,,22
,,,,,1337,11,7,3,1,1,,,,,,,23
,,,,,1338,6,5,4,,4,1,1,1,,,,22
,,,,,1339,11,2,3,2,3,,,,,,,21
,,,,,1340,2,6,3,2,1,2,,1,,,,17
,,,,,1341,2,5,5,,8,1,,1,,,,22
,,,SCI201,Adv. Chemistry--Structure and Properties,1342,3,9,1,1,1,2,,,,,,17
,,,,,1343,11,15,5,3,1,2,,1,,,,38
,,,,,1344,16,14,7,3,,3,4,1,,,,48
,,,SCI215,Organic Chemistry I,1345,14,8,10,2,2,,,,1,,,37
,,,,,1346,3,7,6,1,1,1,1,,,,,20
,,,SCI235,Biochemistry,1347,11,5,4,4,1,,1,1,,,,27
,,,SCI402,Physics: Sound and Light,1348,8,4,9,4,1,4,,2,,,,32
,,,SCI411,Physics: Calculus-based Mechanics,1349,19,12,15,2,4,1,,,,,,53
,,,,,1350,2,6,3,,5,,,1,,,,17
,,,SCI425,Planetary Science,1351,2,3,4,1,2,,,,,,,12
,,,SCI445,Modern Physics,1352,5,8,14,4,7,2,,3,1,,,44
,,,SCI455,Engineering,1353,6,18,6,,4,1,,,,,,35
,,,SCI465,Biophysics,1354,3,5,3,3,3,1,,1,,,,19
,,,SCI605,"Evolution, Biodiversity, and Ecology",1355,10,5,,,1,2,,1,,,,19
,,,SCI615,Molecular and Cellular Biology,1356,11,10,8,1,2,,,,,,,32
,,,,,1357,6,3,3,1,2,1,1,,,,,17
,,,SCI625,Microbes and Disease,1358,3,5,11,6,1,3,1,2,,,,32
,,,SCI635,Physiology and Disease,1359,2,13,6,5,,4,,,,,,30
,,,SCI656,Seminar in Biology: Development,1360,5,8,,,,,,,,,,13
,,,,,1361,6,5,,,,,,,,,,11
,,Wellness,WEL105,Moving and Learning,1362,22,,37,,,3,,,,,,62
,,,,,1363,31,,22,,,6,,,,,,59
,,,WEL205,Net and Wall Games,1364,20,,4,,,1,,,,,,25
,,,WEL231,Outdoor and Indoor Games,1365,26,,4,,,,,,,,,30
,,,WEL525,Movement and Relaxation,1366,39,,6,,,1,,,,,,46
,,WldLang,WLG110,French I,1367,4,9,6,5,5,2,,1,,,,32
,,,WLG120,French II,1368,9,14,13,2,8,1,,3,,,,50
,,,WLG130,French III,1369,8,11,16,7,4,1,,1,,,,48
,,,WLG220,Spanish II,1370,22,13,1,,2,,,,,,,38
,,,WLG230,Spanish III,1371,11,16,11,5,12,,1,2,,,,58
,,,WLG240,Spanish IV,1372,21,3,,,1,,,,,,,25
,,,WLG250,Spanish V,1373,4,8,1,,2,,,,,,1,16
,,,WLG310,German I,1374,7,12,2,3,4,,,,,,,28
,,,WLG320,German II,1375,6,8,6,1,1,2,,2,,,,26
,,,WLG330,German III,1376,7,8,5,,2,1,,,,,,23
,,,WLG430,Japanese III,1377,3,5,3,1,2,1,,1,,,,16
,,,WLG510,Russian I,1378,9,17,4,,1,,,,,,,31
,,,WLG520,Russian II,1379,5,8,3,2,6,,,,,,,24
,,,WLG530,Russian III,1380,6,8,,,2,,,,,,,16
,,,WLG610,Mandarin Chinese I,1381,25,17,5,2,1,,,,,,,50
,,,WLG620,Mandarin Chinese II,1382,8,9,1,,2,1,,,,,,21
,,,,,1383,16,13,5,,7,,,,,,,41
,,,WLG630,Mandarin Chinese III,1384,15,9,,1,4,,,,,,,29
,S2,English,ENG102,Literary Explorations II,1385,2,22,12,2,7,,,,,,,45
,,,,,1386,3,6,8,2,1,,,2,,,,22
,,,,,1387,7,17,10,,5,,,1,,,,40
,,,,,1388,14,17,5,1,9,,,,,,,46
,,,,,1389,3,7,9,,1,,,,,,,20
,,,,,1390,14,18,5,1,4,,,,,,,42
,,,,,1391,1,8,4,2,5,,,,,,,20
,,,ENG212,Creative Writing Workshop,1392,3,10,2,,5,1,,1,,,,22
,,,,,1393,37,2,,1,2,,,,,,,42
,,,,,1394,27,8,4,1,2,,,,,,,42
,,,,,1395,4,10,3,1,2,1,,1,,,,22
,,,ENG242,Modern Theater,1396,2,3,13,2,13,,1,3,1,,,38
,,,ENG301,Modern World Fiction,1397,8,16,11,,11,1,,,,,,47
,,,,,1398,1,15,2,,2,,,,,,,20
,,,ENG351,Graphic Novels: Image and Text,1399,6,19,15,11,17,2,,,,,,70
,,,ENG365,Speculative Fiction Studies,1400,2,15,5,1,9,1,,,,,,33
,,,,,1401,20,15,8,,6,,,,,,,49
,,,ENG512,Victorian Fiction,1402,2,8,4,,2,1,,,,,,17
,,FineArts,FAR100,Concert Band,1403,30,,,,,,,,,,,30
,,,FAR110,Wind Ensemble,1404,44,2,,1,,,,,,,,47
,,,FAR120,String Orchestra,1405,24,2,,,,,,,,,,26
,,,FAR130,Chamber Strings,1406,20,,,,,,,,,,,20
,,,FAR200,Concert Choir,1407,17,1,,,,,,,,,,18
,,,FAR210,Chamber Choir,1408,16,,,,1,,,,,,,17
,,,FAR300,Music Appreciation,1409,18,2,6,1,1,1,,,,,,29
,,,FAR402,Art and Design,1410,30,,4,,1,,,,,,,35
,,,FAR420,Drawing and Illustration,1411,25,3,2,1,1,,,,,,,32
,,HistorySS,HSS100,American Studies,1412,7,9,3,,4,,,,,,,23
,,,,,1413,8,15,9,1,8,,,1,,,,42
,,,,,1414,17,12,10,4,5,3,,9,,,,60
,,,HSS202,The World in the Twentieth Century,1415,7,21,10,,4,,1,1,,,,44
,,,,,1416,3,13,,,3,,,,,,,19
,,,,,1417,7,18,4,4,14,,,1,,,,48
,,,,,1418,5,8,8,3,,,,,1,,,25
,,,,,1419,14,24,13,5,5,2,,2,,,,65
,,,HSS307,Topics in Current Affairs,1420,20,20,2,,4,,,2,,,,48
,,,,,1421,14,14,1,,3,,,1,,,,33
,,,HSS342,History of Biology,1422,3,14,14,3,11,,,3,,,,48
,,,,,1423,7,5,2,3,1,1,,,,,,19
,,,HSS352,History of Technology and Culture,1424,9,22,8,2,9,,,,,,,50
,,MathCS,CS100,Computer Science Inquiry,1425,18,7,3,3,3,3,,1,,,,38
,,,,,1426,9,6,6,2,7,,,3,1,,,34
,,,,,1427,27,8,2,,2,1,,,,,,40
,,,CS205,Object Oriented Programming,1428,12,5,3,1,3,3,2,1,,,,30
,,,CS235,Web Technologies,1429,3,1,4,2,6,1,,1,,,,18
,,,CS305,Advanced Programming,1430,20,5,2,,1,,,,,,,28
,,,CS402,CS Seminar: Advanced Web Technologies,1431,,2,6,2,,,,,,,,10
,,,MAT110,Mathematical Investigations I/II,1432,1,1,5,4,1,2,1,2,2,,,19
,,,MAT122,Mathematical Investigations II,1433,3,2,2,2,1,2,1,,,,,13
,,,MAT132,Mathematical Investigations III,1434,3,2,3,2,4,2,,2,1,,,19
,,,,,1435,6,6,8,4,2,5,3,3,,,,37
,,,,,1436,12,7,8,8,2,,,3,,,,40
,,,,,1437,1,3,4,,1,3,1,4,1,,,18
,,,MAT142,Mathematical Investigations IV,1438,2,3,5,1,1,1,,2,2,,,17
,,,,,1439,14,7,7,3,5,6,1,3,2,,,48
,,,MAT222,AB Calculus II,1440,2,4,14,5,6,1,,2,,,,34
,,,MAT312,BC Calculus I,1441,1,4,6,1,5,,,,,,,17
,,,,,1442,4,7,9,3,6,1,,3,,,,33
,,,,,1443,8,5,12,2,5,5,1,3,,,,41
,,,MAT322,BC Calculus II,1444,22,4,5,2,2,4,1,1,,,,41
,,,MAT332,BC Calculus III,1445,9,11,15,10,5,3,1,4,1,,,59
,,,,,1446,3,2,17,3,2,7,1,2,,,,37
,,,MAT362,BC Calculus I/II,1447,12,8,3,,,,,,,,,23
,,,MAT407,Modern Geometries,1448,8,4,2,,3,1,,,,,,18
,,,MAT425,Problem Solving,1449,7,6,2,1,3,,,1,,,,20
,,,MAT435,Discrete Mathematics,1450,9,5,10,2,3,4,,2,,,,35
,,,MAT442,Multi-Variable Calculus,1451,17,12,8,6,2,1,,,,,,46
,,,MAT450,Mathematical Modeling,1452,8,3,12,2,7,2,,2,,,3,39
,,,MAT462,Introduction to Algebraic Structures I,1453,5,7,3,1,4,1,,2,,,1,24
,,,,,1454,7,3,,,1,,,,,,,11
,,Science,SCI105,Scientific Inquiries - Chemistry,1455,23,10,9,5,2,7,4,1,,,,61
,,,,,1456,26,10,9,3,5,1,,3,,,,57
,,,SCI115,Scientific Inquiries - Physics,1457,6,2,5,1,2,,,2,,,,18
,,,,,1458,18,7,4,4,4,1,,,,,,38
,,,,,1459,21,15,12,5,3,1,,,1,,,58
,,,SCI125,Scientific Inquiries - Biology,1460,3,5,7,3,1,2,,,,,,21
,,,,,1461,2,5,3,1,2,4,,2,,,,19
,,,,,1462,2,8,5,4,,1,,,,,,20
,,,SCI135,Methods in Scientific Inquiry,1463,5,8,4,2,3,,,,,,,22
,,,,,1464,7,2,5,,1,,,,,,,15
,,,,,1465,7,4,6,2,1,,,1,,,,21
,,,,,1466,1,7,3,,1,,,,,,,12
,,,,,1467,4,9,1,3,1,1,,,,,,19
,,,,,1468,5,7,7,,2,1,1,,,,,23
,,,SCI202,Advanced Chemistry--Chemical Reactions,1469,6,6,4,3,4,2,2,2,,,,29
,,,,,1470,8,9,8,6,3,,3,1,,,1,39
,,,,,1471,3,5,5,2,1,,2,1,,,,19
,,,SCI222,Organic Chemistry II,1472,10,9,4,2,2,1,,1,,,,29
,,,,,1473,2,2,4,1,1,1,1,,,,1,13
,,,SCI235,Biochemistry,1474,3,9,2,3,1,,,1,,,,19
,,,SCI245,Environmental Chemistry,1475,23,13,13,4,2,1,,1,,,,57
,,,SCI402,Physics: Sound and Light,1476,4,3,7,1,2,,,1,1,,1,20
,,,,,1477,6,3,4,2,1,,,,,,,16
,,,SCI412,Physics: Calculus-based Elec & Magnetism,1478,16,12,7,5,4,1,1,2,,,2,50
,,,SCI425,Planetary Science,1479,5,14,11,2,3,,,,,,,35
,,,SCI445,Modern Physics,1480,9,6,7,1,10,,,,,,,33
,,,SCI455,Engineering,1481,,4,23,4,5,2,,2,,,,40
,,,SCI505,Computational Science,1482,5,5,15,1,4,1,2,3,1,,,37
,,,SCI605,"Evolution, Biodiversity, and Ecology",1483,12,5,4,1,2,1,2,,1,,,28
,,,SCI615,Molecular and Cellular Biology,1484,9,2,1,,,,,,,,,12
,,,,,1485,5,3,1,,1,,,,,,,10
,,,SCI625,Microbes and Disease,1486,5,1,8,,3,3,,,,,,20
,,,,,1487,5,11,11,6,1,4,,1,,,,39
,,,SCI635,Physiology and Disease,1488,1,4,7,5,1,,,,,,1,19
,,Wellness,WEL105,Moving and Learning,1489,23,,28,,,6,,,,,,57
,,,,,1490,39,,19,,,3,,,,,,61
,,,WEL231,Outdoor and Indoor Games,1491,49,,10,,,,,,,,,59
,,,WEL312,Dance,1492,18,,4,,,,,,,,,22
,,,WEL525,Movement and Relaxation,1493,21,,4,,,1,,,,,,26
,,WldLang,WLG110,French I,1494,6,7,7,5,5,1,,1,,,,32
,,,WLG120,French II,1495,9,15,16,2,4,2,,1,,,,49
,,,WLG130,French III,1496,12,9,18,3,2,1,,1,,,,46
,,,WLG220,Spanish II,1497,28,7,,,3,,,,,,,38
,,,WLG230,Spanish III,1498,10,16,13,3,11,2,,1,1,,,57
,,,WLG240,Spanish IV,1499,17,7,,,1,,,,,,,25
,,,WLG250,Spanish V,1500,4,2,4,,5,,,,,,1,16
,,,WLG310,German I,1501,4,11,7,1,2,1,,1,,,,27
,,,WLG320,German II,1502,10,5,4,2,,1,1,3,,,,26
,,,WLG330,German III,1503,5,3,7,3,5,,,,,,,23
,,,WLG430,Japanese III,1504,12,1,,,3,,,,,,,16
,,,WLG510,Russian I,1505,9,12,2,,6,,,1,,,,30
,,,WLG520,Russian II,1506,4,11,3,,6,,,,,,,24
,,,WLG530,Russian III,1507,6,5,,1,4,,,,,,,16
,,,WLG610,Mandarin Chinese I,1508,22,14,6,2,4,,,1,,,,49
,,,WLG620,Mandarin Chinese II,1509,8,9,2,,1,,,1,,,,21
,,,,,1510,23,7,4,,6,,,1,,,,41
,,,WLG630,Mandarin Chinese III,1511,16,8,2,,3,,,,,,,29
18-19,S1,English,ENG101,Literary Explorations I,1512,4,19,9,,9,,,,,,,41
,,,,,1513,6,14,13,1,8,1,,,,,,43
,,,,,1514,2,17,9,6,7,,1,3,,,,45
,,,,,1515,3,21,11,,11,,,,,,,46
,,,,,1516,8,8,11,3,11,,,,,,,41
,,,ENG201,Literary Explorations III,1517,5,10,9,2,11,,1,,,,,38
,,,,,1518,4,14,7,3,16,1,,1,,,,46
,,,,,1519,4,7,3,3,4,,,,,,,21
,,,,,1520,11,22,1,2,9,,,1,,,,46
,,,,,1521,7,16,5,1,7,,,,,,,36
,,,,,1522,4,18,11,1,7,,,2,,,,43
,,,ENG315,Shakespeare,1523,14,21,5,2,6,,,,,,,48
,,,ENG341,Gender Studies,1524,2,3,5,3,5,,,1,,,,19
,,,,,1525,7,23,6,1,2,,,,,,,39
,,,ENG361,Tolkien: Language and Literature,1526,10,15,4,2,12,1,1,1,,,,46
,,,ENG502,The Idea of the Individual,1527,9,17,9,3,7,,,1,,,,46
,,FineArts,FAR100,Concert Band,1528,31,,,,,,,,,,,31
,,,FAR110,Wind Ensemble,1529,53,1,1,,,,,,,,,55
,,,FAR120,String Orchestra,1530,14,,,,,,,,,,,14
,,,FAR130,Chamber Strings,1531,25,,,,,,,,,,,25
,,,FAR200,Concert Choir,1532,13,,,,,,,,,,,13
,,,FAR210,Chamber Choir,1533,15,,,,,,,,,,,15
,,,FAR301,Music Theory,1534,7,2,,1,1,,,,,,,11
,,,FAR416,Digital Photography,1535,33,2,,,2,,,,,,,37
,,,FAR421,Scientific Illustration,1536,18,1,,,,,,,,,,19
,,HistorySS,HSS100,American Studies,1537,21,15,2,1,4,,,,,,,43
,,,,,1538,8,28,9,3,20,,,2,,,,70
,,,HSS201a,Ancient World Religion and Philosophy,1539,8,7,5,,4,,,,1,,,25
,,,,,1540,14,17,4,,5,,,,1,,,41
,,,,,1541,10,29,14,4,9,,,1,2,,,69
,,,HSS201b,Conflict in World History,1542,14,14,9,1,9,,,,1,,,48
,,,HSS201f,"Art, Worldview, and Society in History",1543,2,12,3,1,7,,,,,,,25
,,,HSS201g,Historic Global Commodities and Culture,1544,5,9,3,2,1,,,,,,,20
,,,HSS311,Political Theory,1545,18,16,3,2,9,,,1,,,,49
,,,HSS336,"Rise of the Atlantic World, 1492-1815",1546,3,10,4,,4,1,,2,,,,24
,,,HSS351,History of Philosophy,1547,17,31,5,4,11,,,,,,,68
,,,HSS371,African American Studies (History focus),1548,2,6,1,1,5,,,1,,,,16
,,,HSS391,Modern Genocide and Mass Violence,1549,20,23,,,2,,,,,,,45
,,MathCS,CS100,Computer Science Inquiry,1550,12,13,9,5,9,3,,4,,,,55
,,,,,1551,20,18,,,2,,,,,,,40
,,,CS205,Object Oriented Programming,1552,3,7,2,3,3,,,,1,,,19
,,,,,1553,1,7,,2,3,1,1,,,,,15
,,,,,1554,4,8,3,,,,,2,1,,,18
,,,CS235,Web Technologies,1555,5,10,6,3,5,2,3,3,,,,37
,,,CS315,Microcontroller Applications (CS),1556,8,5,3,,1,,,,,,,17
,,,CS401,CS Seminar: Security and Android Apps,1557,1,6,6,3,1,,,,,,,17
,,,MAT101,Geometry I/II,1558,6,3,4,1,2,1,,2,1,,,20
,,,MAT110,Mathematical Investigations I/II,1559,,1,3,6,2,4,3,,,,,19
,,,MAT121,Mathematical Investigations II,1560,1,4,5,4,5,,,3,,,,22
,,,,,1561,10,10,10,3,4,,,5,,,,42
,,,,,1562,3,4,6,7,8,2,1,3,,,,34
,,,MAT131,Mathematical Investigations III,1563,4,2,3,,3,4,1,1,2,,,20
,,,,,1564,21,11,6,4,7,1,3,1,,,,54
,,,MAT141,Mathematical Investigations IV,1565,7,10,3,2,5,2,2,3,1,,,35
,,,,,1566,6,7,2,1,2,,1,4,,,,23
,,,,,1567,15,6,3,3,5,3,,1,,,,36
,,,,,1568,8,11,4,3,3,6,4,1,2,,,42
,,,MAT211,AB Calculus I,1569,7,6,13,2,4,,,,,,,32
,,,MAT311,BC Calculus I,1570,17,8,4,3,2,1,1,,,,,36
,,,,,1571,3,1,3,,3,,,,,,,10
,,,MAT321,BC Calculus II,1572,17,14,8,3,12,1,,3,,,,58
,,,,,1573,8,7,6,2,4,3,1,3,,,,34
,,,MAT331,BC Calculus III,1574,3,2,2,2,2,1,1,2,1,,,16
,,,,,1575,5,3,5,1,1,3,,,,,,18
,,,MAT371,BC Calculus II/III,1576,11,8,2,,2,,,,,,,23
,,,MAT411,Statistical Exploration and Description,1577,9,6,1,,1,,,,,,,17
,,,MAT421,Number Theory,1578,7,7,3,1,,,,,,,3,21
,,,MAT441,Multi-Variable Calculus,1579,9,13,4,1,3,,,1,,,,31
,,,MAT445,Theory of Analysis,1580,17,2,,,1,,,,,,1,21
,,Science,SCI105,Scientific Inquiries - Chemistry,1581,14,11,3,3,3,1,2,2,,,,39
,,,,,1582,12,12,6,4,3,1,1,,2,,,41
,,,,,1583,17,2,7,3,4,1,1,1,,,,36
,,,SCI115,Scientific Inquiries - Physics,1584,4,4,5,1,3,,,3,,,,20
,,,,,1585,14,10,2,5,7,,,1,,,,39
,,,,,1586,23,17,11,3,5,,,4,,,,63
,,,SCI125,Scientific Inquiries - Biology,1587,2,8,6,2,5,,,,,,,23
,,,,,1588,6,4,4,2,2,1,,1,,,,20
,,,SCI135,Methods in Scientific Inquiry,1589,2,4,3,2,1,1,,,,,,13
,,,,,1590,2,5,4,3,8,,1,,1,,,24
,,,,,1591,16,9,7,1,9,1,,1,,,,44
,,,,,1592,5,2,5,3,3,,,,,,,18
,,,SCI201,Adv. Chemistry--Structure and Properties,1593,8,12,3,3,4,1,1,1,,,,33
,,,,,1594,16,12,9,10,4,1,3,1,,,,56
,,,,,1595,7,9,6,5,1,,,3,,,,31
,,,SCI215,Organic Chemistry I,1596,6,12,7,,10,,,3,,,,38
,,,,,1597,3,7,2,1,2,2,,,,,,17
,,,SCI245,Environmental Chemistry,1598,19,8,3,1,4,1,,,,,,36
,,,SCI315,Microcontroller Applications (Science),1599,2,4,3,1,4,,,,,,,14
,,,SCI402,Physics: Sound and Light,1600,6,6,7,6,3,1,2,,,,,31
,,,SCI411,Physics: Calculus-based Mechanics,1601,12,9,5,3,6,,,,,,,35
,,,,,1602,10,9,7,,4,,,,,,,30
,,,SCI425,Planetary Science,1603,1,7,5,2,5,,,,,,,20
,,,SCI445,Modern Physics,1604,2,6,6,1,4,1,,,,,,20
,,,SCI455,Engineering,1605,2,10,13,7,2,3,,2,,,,39
,,,SCI465,Biophysics,1606,7,7,9,4,4,1,,3,,,1,36
,,,SCI600,Advanced Biological Systems,1607,6,6,4,2,3,,1,,,,,22
,,,,,1608,,11,1,,4,,,,,,,16
,,,,,1609,2,2,6,4,4,,,4,,,,22
,,,,,1610,5,3,1,,1,2,,,,,,12
,,,,,1611,10,13,7,4,4,3,,1,,,,42
,,,SCI605,"Evolution, Biodiversity, and Ecology",1612,14,10,2,,2,,,,,,,28
,,,SCI615,Molecular and Cellular Biology,1613,22,14,6,2,1,1,,1,,,,47
,,,SCI635,Physiology and Disease,1614,7,5,2,2,,,,1,,,,17
,,,SCI676,Seminar in Biology: Molecular Bio Lab,1615,10,3,1,,1,,,,,,,15
,,,,,1616,3,4,3,2,3,,,,,,,15
,,Wellness,WEL105,Moving and Learning,1617,1,29,6,,18,,,,,,,54
,,,,,1618,7,27,9,,12,,,,,,,55
,,,WEL205,Net and Wall Games,1619,11,17,,,3,,,,,,,31
,,,WEL231,Outdoor and Indoor Games,1620,28,5,,,,,,,,,,33
,,,WEL525,Movement and Relaxation,1621,19,25,,,3,,,,,,,47
,,WldLang,WLG110,French I,1622,12,2,7,4,7,1,,,,,,33
,,,WLG120,French II,1623,3,12,16,3,16,,,2,,,,52
,,,WLG130,French III,1624,9,15,9,5,4,1,,1,,,,44
,,,WLG140,French IV,1625,6,9,1,,3,,,,,,,19
,,,WLG220,Spanish II,1626,2,6,3,,8,,,,,,,19
,,,WLG230,Spanish III,1627,14,8,17,6,13,,,,1,,1,60
,,,WLG240,Spanish IV,1628,4,21,7,5,18,,,,,,,55
,,,WLG250,Spanish V,1629,6,5,,,2,,,,,,,13
,,,WLG310,German I,1630,9,7,4,2,5,,,,,,,27
,,,WLG320,German II,1631,7,5,7,1,4,,,2,,,,26
,,,WLG330,German III,1632,3,10,5,,1,,,,,,,19
,,,WLG510,Russian I,1633,16,9,1,,5,,,,,,,31
,,,WLG520,Russian II,1634,7,6,5,2,7,,,1,,,,28
,,,WLG530,Russian III,1635,1,8,4,,8,,,,,,,21
,,,WLG610,Mandarin Chinese I,1636,29,20,2,,8,,,,,,,59
,,,WLG620,Mandarin Chinese II,1637,9,8,,1,4,,,,,,,22
,,,,,1638,17,2,2,,3,,,,,,,24
,,,WLG630,Mandarin Chinese III,1639,31,15,4,,4,1,1,,,,,56
,S2,English,ENG102,Literary Explorations II,1640,3,5,15,6,8,1,,3,,,,41
,,,,,1641,5,13,6,2,8,1,,3,,,,38
,,,,,1642,9,25,2,,8,,,,,,,44
,,,,,1643,14,17,7,,6,,,,,,,44
,,,,,1644,11,13,5,,12,,,1,,,,42
,,,ENG212,Creative Writing Workshop,1645,11,18,5,3,6,1,,,,,,44
,,,,,1646,14,11,4,2,8,1,2,,,,,42
,,,ENG242,Modern Theater,1647,12,11,3,,6,,,1,,,,33
,,,ENG301,Modern World Fiction,1648,5,5,12,4,11,1,1,2,,,,41
,,,,,1649,3,16,6,1,14,,,,,,,40
,,,ENG325,Digital Literary Studies,1650,21,15,1,2,5,,1,1,,,,46
,,,ENG351,Graphic Novels: Image and Text,1651,1,8,10,3,14,,1,1,,,,38
,,,,,1652,6,10,8,3,18,1,,,,,,46
,,,ENG365,Speculative Fiction Studies,1653,1,15,10,1,17,1,,,,,,45
,,,,,1654,14,24,3,,7,,,,,,,48
,,FineArts,FAR100,Concert Band,1655,28,,,,,,,,,,,28
,,,FAR110,Wind Ensemble,1656,52,,,,1,,,,,,,53
,,,FAR120,String Orchestra,1657,10,,,,,,,,,,,10
,,,FAR130,Chamber Strings,1658,24,,,,,,,,,,,24
,,,FAR200,Concert Choir,1659,13,,,,,,,,,,,13
,,,FAR210,Chamber Choir,1660,15,1,,,,,,,,,,16
,,,FAR300,Music Appreciation,1661,14,2,3,1,2,,,,,,,22
,,,FAR402,Art and Design,1662,10,1,1,1,,,,,,,,13
,,,FAR411,Observational Drawing,1663,14,,,,,,,,,,,14
,,,FAR416,Digital Photography,1664,17,2,,,,1,,,,,,20
,,,FAR435,Printmaking,1665,11,2,1,,1,,,,,,,15
